delta_eta_center,delta_phi_center,pair_counts
-0.4597847506106313,-1.7889624832941877,3067.0
-0.4597847506106313,-1.7016960206944713,2988.0
-0.4597847506106313,-1.6144295580947547,3056.0
-0.4597847506106313,-1.5271630954950384,3199.0
-0.4597847506106313,-1.439896632895322,3000.0
-0.4597847506106313,-1.3526301702956054,2966.0
-0.4597847506106313,-1.2653637076958888,3111.0
-0.4597847506106313,-1.1780972450961724,3082.0
-0.4597847506106313,-1.090830782496456,2982.0
-0.4597847506106313,-1.0035643198967397,3048.0
-0.4597847506106313,-0.9162978572970231,3030.0
-0.4597847506106313,-0.8290313946973065,3090.0
-0.4597847506106313,-0.7417649320975901,3097.0
-0.4597847506106313,-0.6544984694978737,3037.0
-0.4597847506106313,-0.5672320068981571,3051.0
-0.4597847506106313,-0.4799655442984405,3086.0
-0.4597847506106313,-0.39269908169872414,3091.0
-0.4597847506106313,-0.30543261909900776,3001.0
-0.4597847506106313,-0.21816615649929139,3144.0
-0.4597847506106313,-0.1308996938995748,3099.0
-0.4597847506106313,-0.04363323129985819,3206.0
-0.4597847506106313,0.04363323129985819,3058.0
-0.4597847506106313,0.13089969389957457,3128.0
-0.4597847506106313,0.21816615649929116,3148.0
-0.4597847506106313,0.30543261909900776,3101.0
-0.4597847506106313,0.39269908169872414,3125.0
-0.4597847506106313,0.4799655442984405,3092.0
-0.4597847506106313,0.5672320068981569,3064.0
-0.4597847506106313,0.6544984694978735,3084.0
-0.4597847506106313,0.7417649320975901,3092.0
-0.4597847506106313,0.8290313946973065,3095.0
-0.4597847506106313,0.9162978572970228,3119.0
-0.4597847506106313,1.0035643198967392,3148.0
-0.4597847506106313,1.0908307824964556,2974.0
-0.4597847506106313,1.178097245096172,3034.0
-0.4597847506106313,1.2653637076958888,3179.0
-0.4597847506106313,1.3526301702956056,3053.0
-0.4597847506106313,1.439896632895322,2959.0
-0.4597847506106313,1.5271630954950384,3097.0
-0.4597847506106313,1.6144295580947547,3025.0
-0.4597847506106313,1.7016960206944711,3117.0
-0.4597847506106313,1.7889624832941875,3069.0
-0.4597847506106313,1.8762289458939039,3161.0
-0.4597847506106313,1.9634954084936203,3060.0
-0.4597847506106313,2.050761871093337,3091.0
-0.4597847506106313,2.138028333693054,3043.0
-0.4597847506106313,2.2252947962927703,3115.0
-0.4597847506106313,2.3125612588924866,3023.0
-0.4597847506106313,2.399827721492203,3108.0
-0.4597847506106313,2.4870941840919194,3130.0
-0.4597847506106313,2.574360646691636,3040.0
-0.4597847506106313,2.661627109291352,3095.0
-0.4597847506106313,2.7488935718910685,3100.0
-0.4597847506106313,2.8361600344907854,3089.0
-0.4597847506106313,2.923426497090502,3080.0
-0.4597847506106313,3.0106929596902186,3104.0
-0.4597847506106313,3.097959422289935,3042.0
-0.41981637404238703,-3.097959422289935,3258.0
-0.41981637404238703,-3.0106929596902186,3176.0
-0.41981637404238703,-2.923426497090502,3280.0
-0.41981637404238703,-2.8361600344907854,3188.0
-0.41981637404238703,-2.748893571891069,3206.0
-0.41981637404238703,-2.6616271092913526,3286.0
-0.41981637404238703,-2.574360646691636,3296.0
-0.41981637404238703,-2.4870941840919194,3133.0
-0.41981637404238703,-2.399827721492203,3162.0
-0.41981637404238703,-2.3125612588924866,3217.0
-0.41981637404238703,-2.2252947962927703,3198.0
-0.41981637404238703,-2.138028333693054,3224.0
-0.41981637404238703,-2.0507618710933375,3297.0
-0.41981637404238703,-1.9634954084936207,3141.0
-0.41981637404238703,-1.8762289458939043,3248.0
-0.41981637404238703,-1.7889624832941877,3080.0
-0.41981637404238703,-1.7016960206944713,3163.0
-0.41981637404238703,-1.6144295580947547,3278.0
-0.41981637404238703,-1.5271630954950384,3233.0
-0.41981637404238703,-1.439896632895322,3254.0
-0.41981637404238703,-1.3526301702956054,3166.0
-0.41981637404238703,-1.2653637076958888,3086.0
-0.41981637404238703,-1.1780972450961724,3238.0
-0.41981637404238703,-1.090830782496456,3182.0
-0.41981637404238703,-1.0035643198967397,3214.0
-0.41981637404238703,-0.9162978572970231,3250.0
-0.41981637404238703,-0.8290313946973065,3261.0
-0.41981637404238703,-0.7417649320975901,3122.0
-0.41981637404238703,-0.6544984694978737,3217.0
-0.41981637404238703,-0.5672320068981571,3119.0
-0.41981637404238703,-0.4799655442984405,3285.0
-0.41981637404238703,-0.39269908169872414,3222.0
-0.41981637404238703,-0.30543261909900776,3263.0
-0.41981637404238703,-0.21816615649929139,3224.0
-0.41981637404238703,-0.1308996938995748,3108.0
-0.41981637404238703,-0.04363323129985819,3336.0
-0.41981637404238703,0.04363323129985819,3346.0
-0.41981637404238703,0.13089969389957457,3245.0
-0.41981637404238703,0.21816615649929116,3272.0
-0.41981637404238703,0.30543261909900776,3207.0
-0.41981637404238703,0.39269908169872414,3174.0
-0.41981637404238703,0.4799655442984405,3228.0
-0.41981637404238703,0.5672320068981569,3244.0
-0.41981637404238703,0.6544984694978735,3176.0
-0.41981637404238703,0.7417649320975901,3204.0
-0.41981637404238703,0.8290313946973065,3243.0
-0.41981637404238703,0.9162978572970228,3207.0
-0.41981637404238703,1.0035643198967392,3116.0
-0.41981637404238703,1.0908307824964556,3248.0
-0.41981637404238703,1.178097245096172,3245.0
-0.41981637404238703,1.2653637076958888,3214.0
-0.41981637404238703,1.3526301702956056,3165.0
-0.41981637404238703,1.439896632895322,3113.0
-0.41981637404238703,1.5271630954950384,3133.0
-0.41981637404238703,1.6144295580947547,3140.0
-0.41981637404238703,1.7016960206944711,3222.0
-0.41981637404238703,1.7889624832941875,3169.0
-0.41981637404238703,1.8762289458939039,3267.0
-0.41981637404238703,1.9634954084936203,3250.0
-0.41981637404238703,2.050761871093337,3238.0
-0.41981637404238703,2.138028333693054,3101.0
-0.41981637404238703,2.2252947962927703,3234.0
-0.41981637404238703,2.3125612588924866,3224.0
-0.41981637404238703,2.399827721492203,3205.0
-0.41981637404238703,2.4870941840919194,3151.0
-0.41981637404238703,2.574360646691636,3137.0
-0.41981637404238703,2.661627109291352,3212.0
-0.41981637404238703,2.7488935718910685,3236.0
-0.41981637404238703,2.8361600344907854,3220.0
-0.41981637404238703,2.923426497090502,3233.0
-0.41981637404238703,3.0106929596902186,3328.0
-0.41981637404238703,3.097959422289935,3207.0
-0.3798479974741428,-3.097959422289935,3354.0
-0.3798479974741428,-3.0106929596902186,3408.0
-0.3798479974741428,-2.923426497090502,3446.0
-0.3798479974741428,-2.8361600344907854,3381.0
-0.3798479974741428,-2.748893571891069,3371.0
-0.3798479974741428,-2.6616271092913526,3296.0
-0.3798479974741428,-2.574360646691636,3321.0
-0.3798479974741428,-2.4870941840919194,3295.0
-0.3798479974741428,-2.399827721492203,3235.0
-0.3798479974741428,-2.3125612588924866,3373.0
-0.3798479974741428,-2.2252947962927703,3333.0
-0.3798479974741428,-2.138028333693054,3315.0
-0.3798479974741428,-2.0507618710933375,3403.0
-0.3798479974741428,-1.9634954084936207,3440.0
-0.3798479974741428,-1.8762289458939043,3216.0
-0.3798479974741428,-1.7889624832941877,3289.0
-0.3798479974741428,-1.7016960206944713,3327.0
-0.3798479974741428,-1.6144295580947547,3366.0
-0.3798479974741428,-1.5271630954950384,3332.0
-0.3798479974741428,-1.439896632895322,3393.0
-0.3798479974741428,-1.3526301702956054,3320.0
-0.3798479974741428,-1.2653637076958888,3259.0
-0.3798479974741428,-1.1780972450961724,3316.0
-0.3798479974741428,-1.090830782496456,3314.0
-0.3798479974741428,-1.0035643198967397,3290.0
-0.3798479974741428,-0.9162978572970231,3297.0
-0.3798479974741428,-0.8290313946973065,3378.0
-0.3798479974741428,-0.7417649320975901,3429.0
-0.3798479974741428,-0.6544984694978737,3404.0
-0.3798479974741428,-0.5672320068981571,3216.0
-0.3798479974741428,-0.4799655442984405,3369.0
-0.3798479974741428,-0.39269908169872414,3347.0
-0.3798479974741428,-0.30543261909900776,3309.0
-0.3798479974741428,-0.21816615649929139,3337.0
-0.3798479974741428,-0.1308996938995748,3301.0
-0.3798479974741428,-0.04363323129985819,3272.0
-0.3798479974741428,0.04363323129985819,3327.0
-0.3798479974741428,0.13089969389957457,3394.0
-0.3798479974741428,0.21816615649929116,3321.0
-0.3798479974741428,0.30543261909900776,3365.0
-0.3798479974741428,0.39269908169872414,3425.0
-0.3798479974741428,0.4799655442984405,3261.0
-0.3798479974741428,0.5672320068981569,3345.0
-0.3798479974741428,0.6544984694978735,3339.0
-0.3798479974741428,0.7417649320975901,3314.0
-0.3798479974741428,0.8290313946973065,3338.0
-0.3798479974741428,0.9162978572970228,3300.0
-0.3798479974741428,1.0035643198967392,3392.0
-0.3798479974741428,1.0908307824964556,3274.0
-0.3798479974741428,1.178097245096172,3200.0
-0.3798479974741428,1.2653637076958888,3372.0
-0.3798479974741428,1.3526301702956056,3252.0
-0.3798479974741428,1.439896632895322,3326.0
-0.3798479974741428,1.5271630954950384,3286.0
-0.3798479974741428,1.6144295580947547,3310.0
-0.3798479974741428,1.7016960206944711,3243.0
-0.3798479974741428,1.7889624832941875,3317.0
-0.3798479974741428,1.8762289458939039,3355.0
-0.3798479974741428,1.9634954084936203,3324.0
-0.3798479974741428,2.050761871093337,3356.0
-0.3798479974741428,2.138028333693054,3272.0
-0.3798479974741428,2.2252947962927703,3215.0
-0.3798479974741428,2.3125612588924866,3395.0
-0.3798479974741428,2.399827721492203,3381.0
-0.3798479974741428,2.4870941840919194,3363.0
-0.3798479974741428,2.574360646691636,3397.0
-0.3798479974741428,2.661627109291352,3249.0
-0.3798479974741428,2.7488935718910685,3427.0
-0.3798479974741428,2.8361600344907854,3398.0
-0.3798479974741428,2.923426497090502,3385.0
-0.3798479974741428,3.0106929596902186,3396.0
-0.3798479974741428,3.097959422289935,3324.0
-0.3398796209058985,-3.097959422289935,3405.0
-0.3398796209058985,-3.0106929596902186,3610.0
-0.3398796209058985,-2.923426497090502,3555.0
-0.3398796209058985,-2.8361600344907854,3320.0
-0.3398796209058985,-2.748893571891069,3443.0
-0.3398796209058985,-2.6616271092913526,3368.0
-0.3398796209058985,-2.574360646691636,3441.0
-0.3398796209058985,-2.4870941840919194,3445.0
-0.3398796209058985,-2.399827721492203,3458.0
-0.3398796209058985,-2.3125612588924866,3328.0
-0.3398796209058985,-2.2252947962927703,3501.0
-0.3398796209058985,-2.138028333693054,3389.0
-0.3398796209058985,-2.0507618710933375,3450.0
-0.3398796209058985,-1.9634954084936207,3423.0
-0.3398796209058985,-1.8762289458939043,3404.0
-0.3398796209058985,-1.7889624832941877,3414.0
-0.3398796209058985,-1.7016960206944713,3367.0
-0.3398796209058985,-1.6144295580947547,3379.0
-0.3398796209058985,-1.5271630954950384,3399.0
-0.3398796209058985,-1.439896632895322,3484.0
-0.3398796209058985,-1.3526301702956054,3482.0
-0.3398796209058985,-1.2653637076958888,3515.0
-0.3398796209058985,-1.1780972450961724,3453.0
-0.3398796209058985,-1.090830782496456,3445.0
-0.3398796209058985,-1.0035643198967397,3402.0
-0.3398796209058985,-0.9162978572970231,3383.0
-0.3398796209058985,-0.8290313946973065,3385.0
-0.3398796209058985,-0.7417649320975901,3419.0
-0.3398796209058985,-0.6544984694978737,3445.0
-0.3398796209058985,-0.5672320068981571,3501.0
-0.3398796209058985,-0.4799655442984405,3354.0
-0.3398796209058985,-0.39269908169872414,3401.0
-0.3398796209058985,-0.30543261909900776,3388.0
-0.3398796209058985,-0.21816615649929139,3396.0
-0.3398796209058985,-0.1308996938995748,3484.0
-0.3398796209058985,-0.04363323129985819,3471.0
-0.3398796209058985,0.04363323129985819,3563.0
-0.3398796209058985,0.13089969389957457,3455.0
-0.3398796209058985,0.21816615649929116,3532.0
-0.3398796209058985,0.30543261909900776,3436.0
-0.3398796209058985,0.39269908169872414,3419.0
-0.3398796209058985,0.4799655442984405,3478.0
-0.3398796209058985,0.5672320068981569,3432.0
-0.3398796209058985,0.6544984694978735,3585.0
-0.3398796209058985,0.7417649320975901,3587.0
-0.3398796209058985,0.8290313946973065,3543.0
-0.3398796209058985,0.9162978572970228,3449.0
-0.3398796209058985,1.0035643198967392,3532.0
-0.3398796209058985,1.0908307824964556,3369.0
-0.3398796209058985,1.178097245096172,3445.0
-0.3398796209058985,1.2653637076958888,3348.0
-0.3398796209058985,1.3526301702956056,3403.0
-0.3398796209058985,1.439896632895322,3420.0
-0.3398796209058985,1.5271630954950384,3486.0
-0.3398796209058985,1.6144295580947547,3491.0
-0.3398796209058985,1.7016960206944711,3359.0
-0.3398796209058985,1.7889624832941875,3446.0
-0.3398796209058985,1.8762289458939039,3444.0
-0.3398796209058985,1.9634954084936203,3399.0
-0.3398796209058985,2.050761871093337,3429.0
-0.3398796209058985,2.138028333693054,3342.0
-0.3398796209058985,2.2252947962927703,3421.0
-0.3398796209058985,2.3125612588924866,3376.0
-0.3398796209058985,2.399827721492203,3492.0
-0.3398796209058985,2.4870941840919194,3470.0
-0.3398796209058985,2.574360646691636,3484.0
-0.3398796209058985,2.661627109291352,3453.0
-0.3398796209058985,2.7488935718910685,3412.0
-0.3398796209058985,2.8361600344907854,3487.0
-0.3398796209058985,2.923426497090502,3568.0
-0.3398796209058985,3.0106929596902186,3456.0
-0.3398796209058985,3.097959422289935,3625.0
-0.29991124433765437,-3.097959422289935,3535.0
-0.29991124433765437,-3.0106929596902186,3598.0
-0.29991124433765437,-2.923426497090502,3593.0
-0.29991124433765437,-2.8361600344907854,3608.0
-0.29991124433765437,-2.748893571891069,3655.0
-0.29991124433765437,-2.6616271092913526,3644.0
-0.29991124433765437,-2.574360646691636,3526.0
-0.29991124433765437,-2.4870941840919194,3586.0
-0.29991124433765437,-2.399827721492203,3566.0
-0.29991124433765437,-2.3125612588924866,3552.0
-0.29991124433765437,-2.2252947962927703,3522.0
-0.29991124433765437,-2.138028333693054,3497.0
-0.29991124433765437,-2.0507618710933375,3454.0
-0.29991124433765437,-1.9634954084936207,3596.0
-0.29991124433765437,-1.8762289458939043,3607.0
-0.29991124433765437,-1.7889624832941877,3528.0
-0.29991124433765437,-1.7016960206944713,3476.0
-0.29991124433765437,-1.6144295580947547,3453.0
-0.29991124433765437,-1.5271630954950384,3509.0
-0.29991124433765437,-1.439896632895322,3495.0
-0.29991124433765437,-1.3526301702956054,3601.0
-0.29991124433765437,-1.2653637076958888,3632.0
-0.29991124433765437,-1.1780972450961724,3541.0
-0.29991124433765437,-1.090830782496456,3599.0
-0.29991124433765437,-1.0035643198967397,3525.0
-0.29991124433765437,-0.9162978572970231,3625.0
-0.29991124433765437,-0.8290313946973065,3514.0
-0.29991124433765437,-0.7417649320975901,3481.0
-0.29991124433765437,-0.6544984694978737,3516.0
-0.29991124433765437,-0.5672320068981571,3356.0
-0.29991124433765437,-0.4799655442984405,3490.0
-0.29991124433765437,-0.39269908169872414,3521.0
-0.29991124433765437,-0.30543261909900776,3628.0
-0.29991124433765437,-0.21816615649929139,3538.0
-0.29991124433765437,-0.1308996938995748,3605.0
-0.29991124433765437,-0.04363323129985819,3505.0
-0.29991124433765437,0.04363323129985819,3585.0
-0.29991124433765437,0.13089969389957457,3622.0
-0.29991124433765437,0.21816615649929116,3570.0
-0.29991124433765437,0.30543261909900776,3615.0
-0.29991124433765437,0.39269908169872414,3527.0
-0.29991124433765437,0.4799655442984405,3588.0
-0.29991124433765437,0.5672320068981569,3578.0
-0.29991124433765437,0.6544984694978735,3573.0
-0.29991124433765437,0.7417649320975901,3604.0
-0.29991124433765437,0.8290313946973065,3548.0
-0.29991124433765437,0.9162978572970228,3493.0
-0.29991124433765437,1.0035643198967392,3546.0
-0.29991124433765437,1.0908307824964556,3621.0
-0.29991124433765437,1.178097245096172,3606.0
-0.29991124433765437,1.2653637076958888,3676.0
-0.29991124433765437,1.3526301702956056,3479.0
-0.29991124433765437,1.439896632895322,3555.0
-0.29991124433765437,1.5271630954950384,3540.0
-0.29991124433765437,1.6144295580947547,3514.0
-0.29991124433765437,1.7016960206944711,3554.0
-0.29991124433765437,1.7889624832941875,3562.0
-0.29991124433765437,1.8762289458939039,3491.0
-0.29991124433765437,1.9634954084936203,3510.0
-0.29991124433765437,2.050761871093337,3626.0
-0.29991124433765437,2.138028333693054,3620.0
-0.29991124433765437,2.2252947962927703,3737.0
-0.29991124433765437,2.3125612588924866,3619.0
-0.29991124433765437,2.399827721492203,3608.0
-0.29991124433765437,2.4870941840919194,3498.0
-0.29991124433765437,2.574360646691636,3518.0
-0.29991124433765437,2.661627109291352,3557.0
-0.29991124433765437,2.7488935718910685,3601.0
-0.29991124433765437,2.8361600344907854,3520.0
-0.29991124433765437,2.923426497090502,3634.0
-0.29991124433765437,3.0106929596902186,3621.0
-0.29991124433765437,3.097959422289935,3531.0
-0.2599428677694101,-3.097959422289935,3741.0
-0.2599428677694101,-3.0106929596902186,3743.0
-0.2599428677694101,-2.923426497090502,3706.0
-0.2599428677694101,-2.8361600344907854,3651.0
-0.2599428677694101,-2.748893571891069,3622.0
-0.2599428677694101,-2.6616271092913526,3622.0
-0.2599428677694101,-2.574360646691636,3624.0
-0.2599428677694101,-2.4870941840919194,3787.0
-0.2599428677694101,-2.399827721492203,3732.0
-0.2599428677694101,-2.3125612588924866,3629.0
-0.2599428677694101,-2.2252947962927703,3650.0
-0.2599428677694101,-2.138028333693054,3703.0
-0.2599428677694101,-2.0507618710933375,3654.0
-0.2599428677694101,-1.9634954084936207,3748.0
-0.2599428677694101,-1.8762289458939043,3684.0
-0.2599428677694101,-1.7889624832941877,3627.0
-0.2599428677694101,-1.7016960206944713,3719.0
-0.2599428677694101,-1.6144295580947547,3715.0
-0.2599428677694101,-1.5271630954950384,3649.0
-0.2599428677694101,-1.439896632895322,3745.0
-0.2599428677694101,-1.3526301702956054,3697.0
-0.2599428677694101,-1.2653637076958888,3692.0
-0.2599428677694101,-1.1780972450961724,3708.0
-0.2599428677694101,-1.090830782496456,3548.0
-0.2599428677694101,-1.0035643198967397,3662.0
-0.2599428677694101,-0.9162978572970231,3768.0
-0.2599428677694101,-0.8290313946973065,3654.0
-0.2599428677694101,-0.7417649320975901,3684.0
-0.2599428677694101,-0.6544984694978737,3618.0
-0.2599428677694101,-0.5672320068981571,3709.0
-0.2599428677694101,-0.4799655442984405,3595.0
-0.2599428677694101,-0.39269908169872414,3673.0
-0.2599428677694101,-0.30543261909900776,3750.0
-0.2599428677694101,-0.21816615649929139,3769.0
-0.2599428677694101,-0.1308996938995748,3751.0
-0.2599428677694101,-0.04363323129985819,3724.0
-0.2599428677694101,0.04363323129985819,3796.0
-0.2599428677694101,0.13089969389957457,3710.0
-0.2599428677694101,0.21816615649929116,3758.0
-0.2599428677694101,0.30543261909900776,3604.0
-0.2599428677694101,0.39269908169872414,3568.0
-0.2599428677694101,0.4799655442984405,3766.0
-0.2599428677694101,0.5672320068981569,3650.0
-0.2599428677694101,0.6544984694978735,3626.0
-0.2599428677694101,0.7417649320975901,3604.0
